instance_file,n,rounds,alpha,beta,repetition,can_win,graph_build_time_ms,max_flow_time_ms,total_time_ms
test_instances/test_n20_c38_a0.90_b-0.40_2.txt,20,38,0.9,-0.4,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b-0.40_3.txt,20,38,0.9,-0.4,3,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b-0.40_4.txt,20,38,0.9,-0.4,4,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b-0.20_0.txt,20,38,0.9,-0.2,0,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b-0.20_1.txt,20,38,0.9,-0.2,1,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b-0.20_2.txt,20,38,0.9,-0.2,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b-0.20_3.txt,20,38,0.9,-0.2,3,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b-0.20_4.txt,20,38,0.9,-0.2,4,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.00_0.txt,20,38,0.9,0.0,0,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.00_1.txt,20,38,0.9,0.0,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.00_2.txt,20,38,0.9,0.0,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.00_3.txt,20,38,0.9,0.0,3,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.00_4.txt,20,38,0.9,0.0,4,False,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.20_0.txt,20,38,0.9,0.2,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.20_1.txt,20,38,0.9,0.2,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.20_2.txt,20,38,0.9,0.2,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.20_3.txt,20,38,0.9,0.2,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.20_4.txt,20,38,0.9,0.2,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.40_0.txt,20,38,0.9,0.4,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.40_1.txt,20,38,0.9,0.4,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.40_2.txt,20,38,0.9,0.4,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.40_3.txt,20,38,0.9,0.4,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.40_4.txt,20,38,0.9,0.4,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.60_0.txt,20,38,0.9,0.6,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.60_1.txt,20,38,0.9,0.6,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.60_2.txt,20,38,0.9,0.6,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.60_3.txt,20,38,0.9,0.6,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.60_4.txt,20,38,0.9,0.6,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.80_0.txt,20,38,0.9,0.8,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.80_1.txt,20,38,0.9,0.8,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.80_2.txt,20,38,0.9,0.8,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.80_3.txt,20,38,0.9,0.8,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b0.80_4.txt,20,38,0.9,0.8,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b1.00_0.txt,20,38,0.9,1.0,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b1.00_1.txt,20,38,0.9,1.0,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b1.00_2.txt,20,38,0.9,1.0,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b1.00_3.txt,20,38,0.9,1.0,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a0.90_b1.00_4.txt,20,38,0.9,1.0,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-1.00_0.txt,20,38,1.0,-1.0,0,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-1.00_1.txt,20,38,1.0,-1.0,1,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-1.00_2.txt,20,38,1.0,-1.0,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-1.00_3.txt,20,38,1.0,-1.0,3,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-1.00_4.txt,20,38,1.0,-1.0,4,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.80_0.txt,20,38,1.0,-0.8,0,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.80_1.txt,20,38,1.0,-0.8,1,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.80_2.txt,20,38,1.0,-0.8,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.80_3.txt,20,38,1.0,-0.8,3,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.80_4.txt,20,38,1.0,-0.8,4,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.60_0.txt,20,38,1.0,-0.6,0,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.60_1.txt,20,38,1.0,-0.6,1,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.60_2.txt,20,38,1.0,-0.6,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.60_3.txt,20,38,1.0,-0.6,3,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.60_4.txt,20,38,1.0,-0.6,4,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.40_0.txt,20,38,1.0,-0.4,0,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.40_1.txt,20,38,1.0,-0.4,1,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.40_2.txt,20,38,1.0,-0.4,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.40_3.txt,20,38,1.0,-0.4,3,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.40_4.txt,20,38,1.0,-0.4,4,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.20_0.txt,20,38,1.0,-0.2,0,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.20_1.txt,20,38,1.0,-0.2,1,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.20_2.txt,20,38,1.0,-0.2,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.20_3.txt,20,38,1.0,-0.2,3,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b-0.20_4.txt,20,38,1.0,-0.2,4,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.00_0.txt,20,38,1.0,0.0,0,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.00_1.txt,20,38,1.0,0.0,1,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.00_2.txt,20,38,1.0,0.0,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.00_3.txt,20,38,1.0,0.0,3,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.00_4.txt,20,38,1.0,0.0,4,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.20_0.txt,20,38,1.0,0.2,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.20_1.txt,20,38,1.0,0.2,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.20_2.txt,20,38,1.0,0.2,2,False,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.20_3.txt,20,38,1.0,0.2,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.20_4.txt,20,38,1.0,0.2,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.40_0.txt,20,38,1.0,0.4,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.40_1.txt,20,38,1.0,0.4,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.40_2.txt,20,38,1.0,0.4,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.40_3.txt,20,38,1.0,0.4,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.40_4.txt,20,38,1.0,0.4,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.60_0.txt,20,38,1.0,0.6,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.60_1.txt,20,38,1.0,0.6,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.60_2.txt,20,38,1.0,0.6,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.60_3.txt,20,38,1.0,0.6,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.60_4.txt,20,38,1.0,0.6,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.80_0.txt,20,38,1.0,0.8,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.80_1.txt,20,38,1.0,0.8,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.80_2.txt,20,38,1.0,0.8,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.80_3.txt,20,38,1.0,0.8,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b0.80_4.txt,20,38,1.0,0.8,4,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b1.00_0.txt,20,38,1.0,1.0,0,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b1.00_1.txt,20,38,1.0,1.0,1,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b1.00_2.txt,20,38,1.0,1.0,2,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b1.00_3.txt,20,38,1.0,1.0,3,True,0.0,0.0,0.0
test_instances/test_n20_c38_a1.00_b1.00_4.txt,20,38,1.0,1.0,4,True,0.0,0.0,0.0
